Type;Pays;Latitude;Longitude;Coordonnees
Ambassade de France;SAMOA;-41.290198;174.7754;-41.290198,174.7754
Ambassade de France;FINLANDE;60.1568092;24.9604747;60.1568092,24.9604747
Ambassade de France;KOWEÏT;29.3603200343958;47.9925528220901;29.3603200344,47.9925528221
Ambassade de France;SYRIE;33.5253952000879;36.285677;33.5253952001,36.285677
Ambassade de France;RUSSIE;55.732073;37.613823;55.732073,37.613823
Ambassade de France;ANDORRE;42.5091020917846;1.52517378330231;42.5091020918,1.5251737833
Ambassade de France;TCHAD;12.116254;15.030836;12.116254,15.030836
Ambassade de France;INDONESIE;-6.196992;106.822684;-6.196992,106.822684
Ambassade de France;IRLANDE;53.320348;-6.221277;53.320348,-6.221277
Ambassade de France;PARAGUAY;-25.2862712218343;-57.6158612966537;-25.2862712218,-57.6158612967
Ambassade de France;ETHIOPIE;9.05406150716346;38.7708538770676;9.05406150716,38.7708538771
Ambassade de France;GUINEE;9.511741;-13.715267;9.511741,-13.715267
Ambassade de France;TURQUIE;39.902572;32.856791;39.902572,32.856791
Ambassade de France;YEMEN;15.335625;44.200899;15.335625,44.200899
Ambassade de France;CANADA (QUEBEC COMPRIS);45.443325286805;-75.6947358970978;45.4433252868,-75.6947358971
Ambassade de France;BARBADE;10.6658509771677;-61.5191665928955;10.6658509772,-61.5191665929
Ambassade de France;NICARAGUA;12.146971;-86.286026;12.146971,-86.286026
Ambassade de France;BRESIL;-15.805592;-47.873939;-15.805592,-47.873939
Ambassade de France;KIRGHIZSTAN;42.8672952762844;74.6029662883606;42.8672952763,74.6029662884
Ambassade de France;SUÈDE;59.3388563;18.0792352;59.3388563,18.0792352
Ambassade de France;TIMOR EST;-6.196992;106.822684;-6.196992,106.822684
Ambassade de France;BELGIQUE;50.8468066138163;4.36808884736024;50.8468066138,4.36808884736
Ambassade de France;BIRMANIE;16.7902233712924;96.1424801865082;16.7902233713,96.1424801865
Ambassade de France;MALTE;35.8982109237989;14.510064125061;35.8982109238,14.5100641251
Ambassade de France;CONGO;-4.27503098737235;15.2822613716125;-4.27503098737,15.2822613716
Ambassade de France;INDE;28.595436;77.188546;28.595436,77.188546
Ambassade de France;EGYPTE;30.023457;31.21668;30.023457,31.21668
Ambassade de France;GUYANA;5.82763589920547;-55.1532885423279;5.82763589921,-55.1532885423
Ambassade de France;AUTRICHE;48.1987109;16.3744926;48.1987109,16.3744926
Ambassade de France;EMIRATS ARABES UNIS;24.4561055418076;54.3676900863647;24.4561055418,54.3676900864
Ambassade de France;HONGRIE;47.514744;19.075704;47.514744,19.075704
Ambassade de France;GUINEE-BISSAO;11.863508;-15.625952;11.863508,-15.625952
Ambassade de France;GEORGIE;41.6705276557793;44.811670387558;41.6705276558,44.8116703876
Ambassade de France;NOUVELLE-ZELANDE;-41.290198;174.7754;-41.290198,174.7754
Ambassade de France;OUZBEKISTAN;41.305005;69.286467;41.305005,69.286467
Ambassade de France;PAPOUASIE-NOUVELLE-GUINEE;-9.47757725660367;147.150760889053;-9.4775772566,147.150760889
Ambassade de France;PAYS-BAS;52.0829998513771;4.31618347672122;52.0829998514,4.31618347672
Ambassade de France;SURINAME;5.82763589920547;-55.1532885423279;5.82763589921,-55.1532885423
Ambassade de France;CHINE;39.951625;116.468384;39.951625,116.468384
Ambassade de France;SERBIE;44.8190234769857;20.4526466269837;44.819023477,20.452646627
Ambassade de France;NAMIBIE;-22.5551136262957;17.0846077846558;-22.5551136263,17.0846077847
Ambassade de France;ILES COOK;-41.290198;174.7754;-41.290198,174.7754
Ambassade de France;MOZAMBIQUE;-25.9604225005416;32.601842880249;-25.9604225005,32.6018428802
Ambassade de France;SOUDAN;15.5807353678423;32.5468031187713;15.5807353678,32.5468031188
Ambassade de France;KENYA;-1.28469727870845;36.8178677558899;-1.28469727871,36.8178677559
Ambassade de France;CÔTE D'IVOIRE;5.32640440502037;-4.01742875576019;5.32640440502,-4.01742875576
Ambassade de France;MONGOLIE;47.916960430342;106.913709640503;47.9169604303,106.913709641
Ambassade de France;ARGENTINE;-34.5918307029807;-58.3825492858887;-34.591830703,-58.3825492859
Ambassade de France;LAOS;17.961506;102.613028;17.961506,102.613028
Ambassade de France;AZERBAÏDJAN;40.370465497641;49.8403143882751;40.3704654976,49.8403143883
Ambassade de France;TADJIKISTAN;38.614624;68.78088;38.614624,68.78088
Ambassade de France;SOUDAN DU SUD;4.85463358841519;31.5865521414307;4.85463358842,31.5865521414
Ambassade de France;CROATIE;45.8094286555794;15.9774815468353;45.8094286556,15.9774815468
Ambassade de France;BIELORUSSIE;53.9035132922464;27.554649710655198;53.9035132922,27.5546497107
Ambassade de France;COMORES;-11.7101069491992;43.2467794418335;-11.7101069492,43.2467794418
Ambassade de France;GAMBIE;14.687542;-17.448353;14.687542,-17.448353
Ambassade de France;BULGARIE;42.694930398983;23.3409790111145;42.694930399,23.3409790111
Ambassade de France;MAURITANIE;18.0953422787554;-15.9839540719986;18.0953422788,-15.983954072
Ambassade de France;IRAN;35.697194;51.410793;35.697194,51.410793
Ambassade de France;SEYCHELLES;-4.63007810019149;55.4564158439637;-4.63007810019,55.456415844
Ambassade de France;TONGA;-18.138154;178.42481;-18.138154,178.42481
Ambassade de France;TOGO;6.121908;1.220886;6.121908,1.220886
Ambassade de France;GRÈCE;37.976308;23.737972;37.976308,23.737972
Ambassade de France;PHILIPPINES;14.5608714199446;121.02723484736;14.5608714199,121.027234847
Ambassade de France;REPUBLIQUE TCHÈQUE;50.0859249;14.4063104;50.0859249,14.4063104
Ambassade de France;BURKINA FASO;12.371967;-1.510924;12.371967,-1.510924
Ambassade de France;LETTONIE;56.9522504100269;24.113193154335;56.95225041,24.1131931543
Ambassade de France;BOTSWANA;-24.6597412227657;25.9174542883607;-24.6597412228,25.9174542884
Ambassade de France;LIBERIA;6.29245099455013;-10.7834726572037;6.29245099455,-10.7834726572
Ambassade de France;GABON;0.383241895113878;9.44680452346802;0.383241895114,9.44680452347
Ambassade de France;AUSTRALIE;-35.304603;149.117607;-35.304603,149.117607
Ambassade de France;ITALIE;41.8950723;12.4708635;41.8950723,12.4708635
Ambassade de France;ERYTHREE;15.338132;38.93596;15.338132,38.93596
Ambassade de France;OMAN;23.603947;58.426874;23.603947,58.426874
Ambassade de France;BENIN;6.35273298140649;2.41360729518431;6.35273298141,2.41360729518
Ambassade de France;MEXIQUE;19.4281790074077;-99.1995799541473;19.4281790074,-99.1995799541
Ambassade de France;MONACO;43.7490745814326;7.43390254676342;43.7490745814,7.43390254676
Ambassade de France;TRINITE ET TOBAGO;10.6658509771677;-61.5191665928955;10.6658509772,-61.5191665929
Ambassade de France;MOLDAVIE;47.0164874833395;28.8267731666565;47.0164874833,28.8267731667
Ambassade de France;ARABIE SAOUDITE;24.6846128086079;46.6282725334167;24.6846128086,46.6282725334
Ambassade de France;OUGANDA;0.320061;32.576678;0.320061,32.576678
Ambassade de France;ALBANIE;41.3301808340464;19.8080088527786;41.330180834,19.8080088528
Ambassade de France;SOMALIE;-1.28469727870845;36.8178677558899;-1.28469727871,36.8178677559
Ambassade de France;TUNISIE;36.798942;10.179153;36.798942,10.179153
Ambassade de France;SAINTE-LUCIE;14.020162;-60.998036;14.020162,-60.998036
Ambassade de France;NORVÈGE;59.9132354;10.7056769;59.9132354,10.7056769
Ambassade de France;MALAWI;-15.4200849351584;28.3044987916946;-15.4200849352,28.3044987917
Ambassade de France;NIGER;13.524683;2.078116;13.524683,2.078116
Ambassade de France;VANUATU;-17.7371192825675;168.313581932541;-17.7371192826,168.313581933
Ambassade de France;BRUNEI;4.887675;114.942783;4.887675,114.942783
Ambassade de France;MALI;12.6359204347969;-7.99493551254272;12.6359204348,-7.99493551254
Ambassade de France;DANEMARK;55.6810683912842;12.5871775423279;55.6810683913,12.5871775423
Ambassade de France;HONDURAS;14.1017183777066;-87.191339631369;14.1017183777,-87.1913396314
Ambassade de France;VIETNAM;21.020992;105.850586;21.020992,105.850586
Ambassade de France;CAMEROUN;3.850181;11.512263;3.850181,11.512263
Ambassade de France;KAZAKHSTAN;51.147247;71.424446;51.147247,71.424446
Ambassade de France;PAKISTAN;33.7167368556532;73.1061348306885;33.7167368557,73.1061348307
Ambassade de France;MAURICE;-20.1664396141208;57.5010394207627;-20.1664396141,57.5010394208
Ambassade de France;ROUMANIE;44.445036299878;26.0946113085984;44.4450362999,26.0946113086
Ambassade de France;SRI LANKA;6.91456189198361;79.8724034059738;6.91456189198,79.872403406
Ambassade de France;SINGAPOUR;1.322199;103.814122;1.322199,103.814122
Ambassade de France;PANAMA;8.950267;-79.532374;8.950267,-79.532374
Ambassade de France;TANZANIE;-6.789127;39.278606;-6.789127,39.278606
Ambassade de France;DJIBOUTI;11.607725;43.151249;11.607725,43.151249
